date,family,method,return,fund,growth,drawdown
2022-06-10,Combined,Risk Parity,-0.021990771456450592,Combined - Risk Parity,1.267649620534988,-0.10294630278723749
2022-06-13,Combined,Risk Parity,-0.042363340872591596,Combined - Risk Parity,1.213947747553253,-0.14094849434328038
2022-06-14,Combined,Risk Parity,-0.008744608176417274,Combined - Risk Parity,1.2033322501542554,-0.14846056316360978
2022-06-15,Combined,Risk Parity,0.011371035384625573,Combined - Risk Parity,1.2170153837502204,-0.1387776780959391
2022-06-16,Combined,Risk Parity,-0.026696950387185316,Combined - Risk Parity,1.1845247844297995,-0.1617696876961484
2022-06-17,Combined,Risk Parity,-0.0019538677207656513,Combined - Risk Parity,1.182210379689055,-0.16340747884592632
2022-06-21,Combined,Risk Parity,0.021045899900325023,Combined - Risk Parity,1.2070910610011163,-0.14580063638835694
2022-06-22,Combined,Risk Parity,-0.0013100843592744767,Combined - Risk Parity,1.2055096698818786,-0.14691970961432688
2022-06-23,Combined,Risk Parity,0.009314101939453477,Combined - Risk Parity,1.2167379098361553,-0.13897403282713616
2022-06-24,Combined,Risk Parity,0.02398828327688628,Combined - Risk Parity,1.2459253634910314,-0.11831949801783859
2022-06-27,Combined,Risk Parity,-0.0027541270282999217,Combined - Risk Parity,1.2424939267721964,-0.12074775811867267
2022-06-28,Combined,Risk Parity,-0.011456628588242437,Combined - Risk Parity,1.2282591353300203,-0.13082102448928667
2022-06-29,Combined,Risk Parity,-0.0026684077435640986,Combined - Risk Parity,1.2249816391422024,-0.13314034839808253
2022-06-30,Combined,Risk Parity,-0.0059258263515226655,Combined - Risk Parity,1.2177226106648422,-0.13827720816461686
2022-07-01,Combined,Risk Parity,0.011986394432916473,Combined - Risk Parity,1.2323187141861516,-0.12794825888984407
2022-07-05,Combined,Risk Parity,-0.008026834339704234,Combined - Risk Parity,1.222427096013662,-0.13494807375138596
2022-07-06,Combined,Risk Parity,0.0015184442058104903,Combined - Risk Parity,1.2242832833546298,-0.13363454066624847
2022-07-07,Combined,Risk Parity,0.010933498258070946,Combined - Risk Parity,1.237668982500573,-0.12416213542577015
2022-07-08,Combined,Risk Parity,-0.0033287215782542828,Combined - Risk Parity,1.2335491270517873,-0.12707755582463054
2022-07-11,Combined,Risk Parity,-0.0075488328534746435,Combined - Risk Parity,1.224237270875124,-0.1336671014497568
2022-07-12,Combined,Risk Parity,-0.005627015241239311,Combined - Risk Parity,1.2173484690930163,-0.13854196987388612
2022-07-13,Combined,Risk Parity,-0.000924822278631141,Combined - Risk Parity,1.2162226381079415,-0.13933866545225249
2022-07-14,Combined,Risk Parity,-0.002463747995382724,Combined - Risk Parity,1.213226172021364,-0.14145911808994793
2022-07-15,Combined,Risk Parity,0.01574986564153167,Combined - Risk Parity,1.23233432122349,-0.1279372145521026
2022-07-18,Combined,Risk Parity,0.0002076783842794663,Combined - Risk Parity,1.2325902504242139,-0.12775610596183062
2022-07-19,Combined,Risk Parity,0.021727004656374116,Combined - Risk Parity,1.2593707445345823,-0.10880485881456925
2022-07-20,Combined,Risk Parity,-0.0037644144795183857,Combined - Risk Parity,1.2546299510687744,-0.11215968670812415
2022-07-21,Combined,Risk Parity,0.005547784897133167,Combined - Risk Parity,1.2615903681628047,-0.10723413962697748
2022-07-22,Combined,Risk Parity,-0.0030821281609734697,Combined - Risk Parity,1.2577019849614772,-0.10998575842638891
2022-07-25,Combined,Risk Parity,-0.002827026776298095,Combined - Risk Parity,1.2541464277733878,-0.11250185251860423
2022-07-26,Combined,Risk Parity,-0.0030994968285976143,Combined - Risk Parity,1.2502592048979073,-0.11525265021210895
2022-07-27,Combined,Risk Parity,0.01459682052040218,Combined - Risk Parity,1.2685090141157827,-0.10233815194135365
2022-07-28,Combined,Risk Parity,0.015330737575744671,Combined - Risk Parity,1.2879561929236585,-0.08857633371700846
2022-07-29,Combined,Risk Parity,0.0064473805363077005,Combined - Risk Parity,1.2962601366135313,-0.08270003851068541
2022-08-01,Combined,Risk Parity,-0.0033466495288738303,Combined - Risk Parity,1.2919220082380356,-0.08576991999463968
2022-08-02,Combined,Risk Parity,-0.009538926537059716,Combined - Risk Parity,1.2795984591098424,-0.09449069356578099
2022-08-03,Combined,Risk Parity,0.006100553751381382,Combined - Risk Parity,1.2874047182898267,-0.08896658536950297
2022-08-04,Combined,Risk Parity,-0.002085722346257592,Combined - Risk Parity,1.2847195495002122,-0.09086674812058515
2022-08-05,Combined,Risk Parity,0.002605744256529332,Combined - Risk Parity,1.2880672000875732,-0.08849777937108061
2022-08-08,Combined,Risk Parity,0.002458061470212861,Combined - Risk Parity,1.2912333484431533,-0.08625725088253933
2022-08-09,Combined,Risk Parity,-0.00135318956714036,Combined - Risk Parity,1.2894860649472963,-0.08749371803769523
2022-08-10,Combined,Risk Parity,0.015790069924642963,Combined - Risk Parity,1.3098471400796667,-0.07308518003883446
2022-08-11,Combined,Risk Parity,0.003962356704655719,Combined - Risk Parity,1.3150372216772355,-0.0694124128873167
2022-08-12,Combined,Risk Parity,0.01455776291756689,Combined - Risk Parity,1.3341812217781885,-0.05586513942009963
2022-08-15,Combined,Risk Parity,0.004022780906935079,Combined - Risk Parity,1.339548340523549,-0.05206709172938695
2022-08-16,Combined,Risk Parity,0.004226431309140136,Combined - Risk Parity,1.3452098495700446,-0.04806071840690773
2022-08-17,Combined,Risk Parity,-0.007004999736020116,Combined - Risk Parity,1.3357866549289148,-0.05472905282317453
2022-08-18,Combined,Risk Parity,0.0007480020339149498,Combined - Risk Parity,1.3367858260636782,-0.05402198823208548
2022-08-19,Combined,Risk Parity,-0.012695266460243644,Combined - Risk Parity,1.319814973801523,-0.0660314311570106
2022-08-22,Combined,Risk Parity,-0.014890927392617787,Combined - Risk Parity,1.3001617048549547,-0.07993908930263871
2022-08-23,Combined,Risk Parity,0.0002794162216013245,Combined - Risk Parity,1.300524991125996,-0.07968200935932868
2022-08-24,Combined,Risk Parity,0.0010368625668638898,Combined - Risk Parity,1.3018734568065655,-0.07872776608522192
2022-08-25,Combined,Risk Parity,0.011041750861337532,Combined - Risk Parity,1.316248419169612,-0.06855530760286699
2022-08-26,Combined,Risk Parity,-0.027706110761241687,Combined - Risk Parity,1.2797802946787893,-0.09436201741839279
2022-08-29,Combined,Risk Parity,-0.0004180447355667666,Combined - Risk Parity,1.2792452892639168,-0.09474061460934025
2022-08-30,Combined,Risk Parity,-0.013158145723684376,Combined - Risk Parity,1.2624127933314455,-0.10665214952004343
2022-08-31,Combined,Risk Parity,-0.005779973701189642,Combined - Risk Parity,1.2551160805859445,-0.11181567660183178
2022-09-01,Combined,Risk Parity,0.005498390779639313,Combined - Risk Parity,1.2620171992708153,-0.10693209210743915
2022-09-02,Combined,Risk Parity,-0.008843423012014724,Combined - Risk Parity,1.2508566473292255,-0.11482986939538797
2022-09-06,Combined,Risk Parity,-0.007399841034247067,Combined - Risk Parity,1.241600506982358,-0.12137998765012592
2022-09-07,Combined,Risk Parity,0.01883753977099003,Combined - Risk Parity,1.2649892059123196,-0.10482894822389732
2022-09-08,Combined,Risk Parity,0.00409286967392746,Combined - Risk Parity,1.2701666418710438,-0.1011651297731051
2022-09-09,Combined,Risk Parity,0.015371519893321573,Combined - Risk Parity,1.2896910336743979,-0.08734867168460136
2022-09-12,Combined,Risk Parity,0.007782706557091786,Combined - Risk Parity,1.299728320538798,-0.08024577420738266
2022-09-13,Combined,Risk Parity,-0.03829505017971319,Combined - Risk Parity,1.2499551592837703,-0.11546780843711424
2022-09-14,Combined,Risk Parity,0.004605083449022207,Combined - Risk Parity,1.2557113070998078,-0.11139446388162066
2022-09-15,Combined,Risk Parity,-0.01680893873343579,Combined - Risk Parity,1.2346041326718846,-0.1263309798964264
2022-09-16,Combined,Risk Parity,-0.003245967252837707,Combined - Risk Parity,1.2305966480870136,-0.12916688092550133
2022-09-19,Combined,Risk Parity,0.006474275309484783,Combined - Risk Parity,1.2385638695816583,-0.1235288675639955
2022-09-20,Combined,Risk Parity,-0.013957742181408429,Combined - Risk Parity,1.22127631441483,-0.1357624256599843
2022-09-21,Combined,Risk Parity,-0.017447043770721964,Combined - Risk Parity,1.1999686531010885,-0.15084081644779712
2022-09-22,Combined,Risk Parity,-0.00026376384915340946,Combined - Risk Parity,1.199652144750283,-0.15106479394259487
2022-09-23,Combined,Risk Parity,-0.017967823162972147,Combined - Risk Parity,1.1780970071563297,-0.16631831160185562
2022-09-26,Combined,Risk Parity,-0.014093100857086878,Combined - Risk Parity,1.1614939672150433,-0.17806747171915727
2022-09-27,Combined,Risk Parity,-0.006372869830910103,Combined - Risk Parity,1.1540919173525943,-0.18330554073168193
2022-09-28,Combined,Risk Parity,0.01918584485858485,Combined - Risk Parity,1.176234145831468,-0.16763656753929412
2022-09-29,Combined,Risk Parity,-0.01608942234560229,Combined - Risk Parity,1.1573092178818667,-0.18102881434918972
2022-09-30,Combined,Risk Parity,-0.014692751266957498,Combined - Risk Parity,1.1403051614045714,-0.19306175427476224
2022-10-03,Combined,Risk Parity,0.029622844415041445,Combined - Risk Parity,1.1740842437865278,-0.16915794816909702
2022-10-04,Combined,Risk Parity,0.026288108558490102,Combined - Risk Parity,1.2049486978440007,-0.14731668211560767
2022-10-05,Combined,Risk Parity,-0.005164253985900808,Combined - Risk Parity,1.1987260367283539,-0.1517201553387032
2022-10-06,Combined,Risk Parity,-0.012235813846112567,Combined - Risk Parity,1.1840586480904574,-0.16209954960738815
2022-10-07,Combined,Risk Parity,-0.019562009821835473,Combined - Risk Parity,1.1608960811868827,-0.17849056644768868
2022-10-10,Combined,Risk Parity,-0.006101548724754463,Combined - Risk Parity,1.1538128171831445,-0.18350304628435354
2022-10-11,Combined,Risk Parity,-0.00149599787152324,Combined - Risk Parity,1.1520867156645023,-0.18472452398921735
2022-10-12,Combined,Risk Parity,-0.006604485909312079,Combined - Risk Parity,1.1444777751845905,-0.1901089993827383
2022-10-13,Combined,Risk Parity,0.024768459537255733,Combined - Risk Parity,1.1728247266505385,-0.17004924690436207
2022-10-14,Combined,Risk Parity,-0.014649788665239607,Combined - Risk Parity,1.1556430922637406,-0.18220785003976958
2022-10-17,Combined,Risk Parity,0.017551783315505748,Combined - Risk Parity,1.1759266894092146,-0.16785413942654626
2022-10-18,Combined,Risk Parity,0.010285419318494662,Combined - Risk Parity,1.1880215884975978,-0.15929517031639862
2022-10-19,Combined,Risk Parity,-0.009782355636176281,Combined - Risk Parity,1.1763999388154591,-0.16751924394541462
2022-10-20,Combined,Risk Parity,-0.004113019552051726,Combined - Risk Parity,1.1715613828660787,-0.17094325357177387
2022-10-21,Combined,Risk Parity,0.022271846215632635,Combined - Risk Parity,1.1976542178174459,-0.15247862921129174
2022-10-24,Combined,Risk Parity,0.008206109377756059,Combined - Risk Parity,1.2074822993255867,-0.14552377614261391
2022-10-25,Combined,Risk Parity,0.016271911103494657,Combined - Risk Parity,1.2271303439592558,-0.13161981498795683
2022-10-26,Combined,Risk Parity,0.008310361482156263,Combined - Risk Parity,1.23732824070328,-0.12440326174656502
2022-10-27,Combined,Risk Parity,-0.0011801014751659188,Combined - Risk Parity,1.2358680678211615,-0.12543655474902837
2022-10-28,Combined,Risk Parity,0.022589811671919126,Combined - Risk Parity,1.2637860947245803,-0.10568033122566411
2022-10-31,Combined,Risk Parity,-0.006477666045989778,Combined - Risk Parity,1.2555997104493888,-0.11147343537834442
2022-11-01,Combined,Risk Parity,0.0013440897408314872,Combined - Risk Parity,1.2572873491387948,-0.11027917593838021
2022-11-02,Combined,Risk Parity,-0.01627047201203927,Combined - Risk Parity,1.236830690513541,-0.12475535370480328
2022-11-03,Combined,Risk Parity,-0.0016502478157036104,Combined - Risk Parity,1.234789613368126,-0.12619972427055814
2022-11-04,Combined,Risk Parity,0.020075473139914746,Combined - Risk Parity,1.2595785990847435,-0.10865777030550172
2022-11-07,Combined,Risk Parity,0.005696116747897483,Combined - Risk Parity,1.2667533058382834,-0.10358058090283051
2022-11-08,Combined,Risk Parity,-0.0023843059752417036,Combined - Risk Parity,1.263732978362016,-0.10571791908010664
2022-11-09,Combined,Risk Parity,-0.02752079938799782,Combined - Risk Parity,1.228954036584518,-0.1303292768253842
2022-11-10,Combined,Risk Parity,0.04986954393368205,Combined - Risk Parity,1.2902414139044454,-0.08695919448819078
2022-11-11,Combined,Risk Parity,0.005067918750624719,Combined - Risk Parity,1.2967802525588041,-0.08233197786985202
2022-11-14,Combined,Risk Parity,-0.0062056949246893384,Combined - Risk Parity,1.2887328299270626,-0.08802674565733482
2022-11-15,Combined,Risk Parity,0.00924488432175914,Combined - Risk Parity,1.3006470158613916,-0.0795956584163986
2022-11-16,Combined,Risk Parity,-0.008090301691780415,Combined - Risk Parity,1.2901243891085592,-0.08704200721823441
2022-11-17,Combined,Risk Parity,-0.0013439185332898766,Combined - Risk Parity,1.288390567031787,-0.08826894838484889
2022-11-18,Combined,Risk Parity,0.006376787748059676,Combined - Risk Parity,1.296606360214351,-0.08245503298538381
2022-11-21,Combined,Risk Parity,0.0010855111768540144,Combined - Risk Parity,1.2980138409103434,-0.08145902766842339
2022-11-22,Combined,Risk Parity,0.014961607968981761,Combined - Risk Parity,1.3174342151363563,-0.06771617773695104
2022-11-23,Combined,Risk Parity,0.006036402448347477,Combined - Risk Parity,1.325386778258142,-0.06208853738968767
2022-11-25,Combined,Risk Parity,0.0007417502319811528,Combined - Risk Parity,1.3263698842083798,-0.061392841344718674
2022-11-28,Combined,Risk Parity,-0.01646457820789851,Combined - Risk Parity,1.3045317635172295,-0.07684661231489198
2022-11-29,Combined,Risk Parity,0.00478658452863335,Combined - Risk Parity,1.310776015073592,-0.07242786059184292
2022-11-30,Combined,Risk Parity,0.022579230178380563,Combined - Risk Parity,1.3403723284302391,-0.051483995749093237
2022-12-01,Combined,Risk Parity,-0.0012424967697759349,Combined - Risk Parity,1.3387069201418675,-0.052662523820455664
2022-12-02,Combined,Risk Parity,0.0021690952911822565,Combined - Risk Parity,1.3416107030186206,-0.05060765856171401
2022-12-05,Combined,Risk Parity,-0.014304460201767465,Combined - Risk Parity,1.3224196861110256,-0.06418820352568078
2022-12-06,Combined,Risk Parity,-0.00845927043698782,Combined - Risk Parity,1.3112329803550158,-0.07210448859018048
2022-12-07,Combined,Risk Parity,-0.001342931453570365,Combined - Risk Parity,1.3094720843427383,-0.07335058865807942
2022-12-08,Combined,Risk Parity,0.006953644920489998,Combined - Risk Parity,1.3185776882505515,-0.06690699768582664
2022-12-09,Combined,Risk Parity,-0.010220726493691247,Combined - Risk Parity,1.305100866338259,-0.076443886055657
2022-12-12,Combined,Risk Parity,0.013741168660039813,Combined - Risk Parity,1.323034477460977,-0.06375314572693691
2022-12-13,Combined,Risk Parity,0.00840983534338735,Combined - Risk Parity,1.3341609795700482,-0.055879463841736254
2022-12-14,Combined,Risk Parity,-0.007060101073902596,Combined - Risk Parity,1.3247416682054267,-0.06254505025296064
2022-12-15,Combined,Risk Parity,-0.019471633567833452,Combined - Risk Parity,1.2989467838700903,-0.08079882952078676
2022-12-16,Combined,Risk Parity,-0.014393667151594252,Combined - Risk Parity,1.2802501762154304,-0.09402950521402043
2022-12-19,Combined,Risk Parity,-0.00701619717806034,Combined - Risk Parity,1.2712676885418563,-0.1003859728429437
2022-12-20,Combined,Risk Parity,0.005059902450750296,Combined - Risk Parity,1.277700179034669,-0.09583401362220245
2022-12-21,Combined,Risk Parity,0.014084384359675893,Combined - Risk Parity,1.29569579945262,-0.08309939234511199
2022-12-22,Combined,Risk Parity,-0.007353418025764091,Combined - Risk Parity,1.2861680066050183,-0.08984174580127546
2022-12-23,Combined,Risk Parity,0.006653255423356749,Combined - Risk Parity,1.2947252108703111,-0.08378623046041489
2022-12-27,Combined,Risk Parity,0.0011834110336923832,Combined - Risk Parity,1.2962574029704548,-0.08270197297632087
2022-12-28,Combined,Risk Parity,-0.01307567074184527,Combined - Risk Parity,1.2793079679725337,-0.09469625994982678
2022-12-29,Combined,Risk Parity,0.010311170047701008,Combined - Risk Parity,1.2924991299736772,-0.0853615191413497
2022-12-30,Combined,Risk Parity,-0.002046877814714826,Combined - Risk Parity,1.2898535421789958,-0.08723367235630386
2023-01-03,Combined,Risk Parity,0.0027460508206314472,Combined - Risk Parity,1.2933955455569908,-0.08472716963323312
2023-01-04,Combined,Risk Parity,0.0171069903156488,Combined - Risk Parity,1.3155216506291376,-0.06906960618797231
2023-01-05,Combined,Risk Parity,-0.006312630528015843,Combined - Risk Parity,1.3072172484971103,-0.07494622581140797
2023-01-06,Combined,Risk Parity,0.021641436877694705,Combined - Risk Parity,1.3355073080658943,-0.05492673294883221
